time_period,measure,sex,obs_value,ingested_on,last_obs_value,change_obs_value
2022-01-01,part-time,female,2849.00553402,2025-03-01,2840.67633456,8.329199459999927
2022-01-01,part-time,male,1314.74375515,2025-03-01,1307.76774647,6.97600867999995
2022-01-01,part-time,all,4163.74928917,2025-03-01,4148.44408103,15.305208140000104
2021-12-01,full-time,all,9087.06251292,2025-03-01,9117.66741481,-30.604901889999383
2021-12-01,full-time,female,3481.8154898,2025-03-01,3504.62670338,-22.811213580000185
2021-12-01,full-time,male,5605.24702313,2025-03-01,5613.04071143,-7.793688299999303
2021-12-01,part-time,female,2801.17135251,2025-03-01,2849.00553402,-47.834181510000235
2021-12-01,part-time,male,1341.48445639,2025-03-01,1314.74375515,26.740701240000135
2021-12-01,part-time,all,4142.6558089,2025-03-01,4163.74928917,-21.093480270000327
2021-11-01,full-time,all,9020.63789651,2025-03-01,9087.06251292,-66.42461641000045
2021-11-01,full-time,female,3458.2950718,2025-03-01,3481.8154898,-23.52041799999961
2021-11-01,full-time,male,5562.34282471,2025-03-01,5605.24702313,-42.904198420000284
2021-11-01,part-time,female,2798.30218558,2025-03-01,2801.17135251,-2.8691669300001195
2021-11-01,part-time,male,1324.99396726,2025-03-01,1341.48445639,-16.490489130000014
2021-11-01,part-time,all,4123.29615283,2025-03-01,4142.6558089,-19.3596560699998
2021-10-01,full-time,all,8900.84956021,2025-03-01,9020.63789651,-119.78833630000008
2021-10-01,full-time,female,3401.89215409,2025-03-01,3458.2950718,-56.40291771000011
2021-10-01,full-time,male,5498.95740612,2025-03-01,5562.34282471,-63.38541858999997
2021-10-01,part-time,female,2622.97765237,2025-03-01,2798.30218558,-175.32453320999957
2021-10-01,part-time,male,1255.14011679,2025-03-01,1324.99396726,-69.85385047
2021-10-01,part-time,all,3878.11776916,2025-03-01,4123.29615283,-245.17838367000013
2021-09-01,full-time,all,8930.28506814,2025-03-01,8900.84956021,29.435507930000313
2021-09-01,full-time,female,3415.33647402,2025-03-01,3401.89215409,13.444319929999892
2021-09-01,full-time,male,5514.94859412,2025-03-01,5498.95740612,15.991187999999966
2021-09-01,part-time,female,2642.96869709,2025-03-01,2622.97765237,19.99104471999999
2021-09-01,part-time,male,1249.28787787,2025-03-01,1255.14011679,-5.852238919999991
2021-09-01,part-time,all,3892.25657495,2025-03-01,3878.11776916,14.138805789999878
2021-08-01,full-time,all,8897.51886492,2025-03-01,8930.28506814,-32.766203219998715
2021-08-01,full-time,female,3387.49600373,2025-03-01,3415.33647402,-27.840470289999757
2021-08-01,part-time,female,2746.24813328,2025-03-01,2642.96869709,103.27943618999961
2021-08-01,part-time,male,1302.61006561,2025-03-01,1249.28787787,53.32218773999989
2021-08-01,full-time,male,5510.06504007,2025-02-01,5514.94859412,-4.8835540500003844
2021-08-01,part-time,all,4048.85811407,2025-02-01,3892.25657495,156.60153911999987
2021-07-01,full-time,all,8946.82827131,2025-03-01,8897.51886492,49.30940638999891
2021-07-01,full-time,female,3394.02115175,2025-03-01,3387.49600373,6.5251480199999605
2021-07-01,full-time,male,5552.80711956,2025-03-01,5510.06504007,42.742079489999924
2021-07-01,part-time,female,2796.00981413,2025-03-01,2746.24813328,49.761680850000175
2021-07-01,part-time,male,1331.37255575,2025-03-01,1302.61006561,28.762490139999954
2021-07-01,part-time,all,4127.38236987,2025-03-01,4048.85811407,78.52425579999999
2021-06-01,full-time,all,8940.21583084,2025-03-01,8946.82827131,-6.612440470000365
2021-06-01,full-time,female,3399.66248358,2025-03-01,3394.02115175,5.641331829999672
2021-06-01,full-time,male,5540.55334726,2025-03-01,5552.80711956,-12.253772299999582
2021-06-01,part-time,female,2798.92253138,2025-03-01,2796.00981413,2.912717249999787
2021-06-01,part-time,male,1325.94314773,2025-03-01,1331.37255575,-5.429408019999983
2021-06-01,part-time,all,4124.86567911,2025-03-01,4127.38236987,-2.5166907599996193
2021-05-01,full-time,all,8901.81009853,2025-03-01,8940.21583084,-38.40573230999871
2021-05-01,full-time,female,3410.73619193,2025-03-01,3399.66248358,11.073708350000288
2021-05-01,full-time,male,5491.0739066,2025-03-01,5540.55334726,-49.479440660000364
2021-05-01,part-time,female,2795.65855925,2025-03-01,2798.92253138,-3.263972129999729
2021-05-01,part-time,male,1340.23849712,2025-03-01,1325.94314773,14.295349389999956
2021-05-01,part-time,all,4135.89705637,2025-03-01,4124.86567911,11.031377260000227
2021-04-01,full-time,all,8822.14680707,2025-03-01,8901.81009853,-79.66329146000135
2021-04-01,full-time,female,3347.46659203,2025-03-01,3410.73619193,-63.26959990000023
2021-04-01,full-time,male,5474.68021504,2025-03-01,5491.0739066,-16.393691559999752
2021-04-01,part-time,female,2795.5132597,2025-03-01,2795.65855925,-0.1452995499998906
2021-04-01,part-time,male,1332.0448419,2025-03-01,1340.23849712,-8.193655219999982
2021-04-01,part-time,all,4127.5581016,2025-03-01,4135.89705637,-8.338954770000782
2021-03-01,full-time,all,8796.14558888,2025-03-01,8822.14680707,-26.001218190000145
2021-03-01,full-time,female,3347.41161059,2025-03-01,3347.46659203,-0.05498144000011962
2021-03-01,full-time,male,5448.73397829,2025-03-01,5474.68021504,-25.946236750000025
2021-03-01,part-time,female,2821.5001852,2025-03-01,2795.5132597,25.98692549999987
2021-03-01,part-time,male,1341.33267083,2025-03-01,1332.0448419,9.28782893000016
2021-03-01,part-time,all,4162.83285603,2025-03-01,4127.5581016,35.27475443000003
2021-02-01,full-time,all,8821.36863446,2025-03-01,8796.14558888,25.223045579999962
2021-02-01,full-time,female,3369.27497184,2025-03-01,3347.41161059,21.863361250000253
2021-02-01,full-time,male,5452.09366261,2025-03-01,5448.73397829,3.3596843200002695
2021-02-01,part-time,female,2744.89749555,2025-03-01,2821.5001852,-76.60268965000023
2021-02-01,part-time,male,1323.33163188,2025-03-01,1341.33267083,-18.001038950000066
2021-02-01,part-time,all,4068.22912743,2025-03-01,4162.83285603,-94.60372859999961
2021-01-01,full-time,all,8766.64643985,2025-03-01,8821.36863446,-54.72219460999986
2021-01-01,full-time,female,3324.12773146,2025-03-01,3369.27497184,-45.14724037999986
2021-01-01,full-time,male,5442.51870839,2025-03-01,5452.09366261,-9.574954220000109
2021-01-01,part-time,female,2742.85117901,2025-03-01,2744.89749555,-2.0463165399996797
2021-01-01,part-time,male,1328.0360312,2025-03-01,1323.33163188,4.704399319999993
2021-01-01,part-time,all,4070.88721021,2025-03-01,4068.22912743,2.6580827799998588
2020-12-01,full-time,all,8699.51543369,2025-03-01,8766.64643985,-67.13100615999974
2020-12-01,full-time,female,3289.3462529,2025-03-01,3324.12773146,-34.78147856000032
2020-12-01,full-time,male,5410.16918079,2025-03-01,5442.51870839,-32.34952760000033
2020-12-01,part-time,female,2771.03368582,2025-03-01,2742.85117901,28.182506809999722
2020-12-01,part-time,male,1322.59219934,2025-03-01,1328.0360312,-5.443831860000046
2020-12-01,part-time,all,4093.62588516,2025-03-01,4070.88721021,22.73867495000013
2020-11-01,full-time,all,8662.28873903,2025-03-01,8699.51543369,-37.22669465999934
2020-11-01,full-time,female,3255.81582629,2025-03-01,3289.3462529,-33.53042660999972
2020-11-01,full-time,male,5406.47291274,2025-03-01,5410.16918079,-3.6962680500000715
2020-11-01,part-time,female,2766.18869549,2025-03-01,2771.03368582,-4.844990329999746
2020-11-01,part-time,male,1315.88996799,2025-03-01,1322.59219934,-6.70223134999992
2020-11-01,part-time,all,4082.07866348,2025-03-01,4093.62588516,-11.547221679999893
2020-10-01,full-time,all,8592.36666057,2025-03-01,8662.28873903,-69.9220784600002
2020-10-01,full-time,female,3210.88462637,2025-03-01,3255.81582629,-44.931199919999926
2020-10-01,full-time,male,5381.4820342,2025-03-01,5406.47291274,-24.990878539999358
2020-10-01,part-time,female,2762.93032707,2025-03-01,2766.18869549,-3.258368419999897
2020-10-01,part-time,male,1304.0771128,2025-03-01,1315.88996799,-11.812855190000164
2020-10-01,part-time,all,4067.00743987,2025-03-01,4082.07866348,-15.071223610000288
2020-09-01,full-time,all,8506.46322425,2025-03-01,8592.36666057,-85.90343632000076
2020-09-01,full-time,female,3211.87666028,2025-03-01,3210.88462637,0.9920339099999183
2020-09-01,full-time,male,5294.58656397,2025-03-01,5381.4820342,-86.89547023000068
2020-09-01,part-time,female,2720.52420314,2025-03-01,2762.93032707,-42.406123930000376
2020-09-01,part-time,male,1290.488911,2025-03-01,1304.0771128,-13.588201799999979
2020-09-01,part-time,all,4011.01311414,2025-03-01,4067.00743987,-55.99432572999967
2020-08-01,full-time,all,8538.30359689,2025-03-01,8506.46322425,31.84037264000108
2020-08-01,full-time,female,3208.39980237,2025-03-01,3211.87666028,-3.476857910000035
2020-08-01,full-time,male,5329.90379452,2025-03-01,5294.58656397,35.317230550000204
2020-08-01,part-time,female,2729.88241658,2025-03-01,2720.52420314,9.358213440000327
2020-08-01,part-time,male,1280.44891725,2025-03-01,1290.488911,-10.039993749999894
2020-08-01,part-time,all,4010.33133382,2025-03-01,4011.01311414,-0.6817803200001435
2020-07-01,full-time,all,8510.54507772,2025-03-01,8538.30359689,-27.75851917
2020-07-01,full-time,female,3195.79538995,2025-03-01,3208.39980237,-12.604412420000244
2020-07-01,full-time,male,5314.74968778,2025-03-01,5329.90379452,-15.154106739999406
2020-07-01,part-time,female,2648.59230368,2025-03-01,2729.88241658,-81.29011290000017
2020-07-01,part-time,male,1248.02965564,2025-03-01,1280.44891725,-32.41926160999992
2020-07-01,part-time,all,3896.62195932,2025-03-01,4010.33133382,-113.7093745000002
2020-06-01,full-time,all,8453.99193698,2025-03-01,8510.54507772,-56.553140739999435
2020-06-01,full-time,female,3161.70936481,2025-03-01,3195.79538995,-34.08602513999995
2020-06-01,full-time,male,5292.28257217,2025-03-01,5314.74968778,-22.467115610000292
2020-06-01,part-time,female,2618.86013085,2025-03-01,2648.59230368,-29.732172829999854
2020-06-01,part-time,male,1210.59704528,2025-03-01,1248.02965564,-37.432610360000126
2020-06-01,part-time,all,3829.45717613,2025-03-01,3896.62195932,-67.16478318999998
2020-05-01,full-time,all,8480.21757834,2025-03-01,8453.99193698,26.225641359998917
2020-05-01,full-time,female,3170.57057451,2025-03-01,3161.70936481,8.861209700000018
2020-05-01,full-time,male,5309.64700383,2025-03-01,5292.28257217,17.364431660000264
2020-05-01,part-time,female,2471.02698591,2025-03-01,2618.86013085,-147.83314494000024
2020-05-01,part-time,male,1101.17381303,2025-03-01,1210.59704528,-109.42323224999996
2020-05-01,part-time,all,3572.20079894,2025-03-01,3829.45717613,-257.25637718999997
2020-04-01,full-time,all,8601.03961273,2025-03-01,8480.21757834,120.82203438999932
2020-04-01,full-time,female,3219.98597744,2025-03-01,3170.57057451,49.415402930000255
2020-04-01,full-time,male,5381.05363529,2025-03-01,5309.64700383,71.40663145999952
2020-04-01,part-time,female,2592.13313721,2025-03-01,2471.02698591,121.10615129999996
2020-04-01,part-time,male,1155.36497474,2025-03-01,1101.17381303,54.19116170999996
2020-04-01,part-time,all,3747.49811194,2025-03-01,3572.20079894,175.29731300000003
2020-03-01,full-time,all,8828.20860385,2025-03-01,8601.03961273,227.168991120001
2020-03-01,full-time,female,3321.90293713,2025-03-01,3219.98597744,101.91695968999966
2020-03-01,full-time,male,5506.30566672,2025-03-01,5381.05363529,125.25203142999999
2020-03-01,part-time,female,2805.54474677,2025-03-01,2592.13313721,213.41160956000022
2020-03-01,part-time,male,1293.97884257,2025-03-01,1155.36497474,138.61386783000012
2020-03-01,part-time,all,4099.52358934,2025-03-01,3747.49811194,352.02547740000045
2020-02-01,full-time,all,8830.14163957,2025-03-01,8828.20860385,1.9330357199996797
2020-02-01,full-time,female,3323.88954816,2025-03-01,3321.90293713,1.986611029999949
2020-02-01,full-time,male,5506.25209141,2025-03-01,5506.30566672,-0.05357531000026938
2020-02-01,part-time,female,2809.56276456,2025-03-01,2805.54474677,4.018017789999703
2020-02-01,part-time,male,1288.84167658,2025-03-01,1293.97884257,-5.137165990000085
2020-02-01,part-time,all,4098.40444113,2025-03-01,4099.52358934,-1.1191482100002759
2020-01-01,full-time,all,8860.37213623,2025-03-01,8830.14163957,30.230496660000426
2020-01-01,full-time,female,3347.78535432,2025-03-01,3323.88954816,23.89580616000012
2020-01-01,full-time,male,5512.58678191,2025-03-01,5506.25209141,6.334690500000761
2020-01-01,part-time,female,2799.80311822,2025-03-01,2809.56276456,-9.759646339999563
2020-01-01,part-time,male,1277.61990804,2025-03-01,1288.84167658,-11.221768540000085
2020-01-01,part-time,all,4077.42302626,2025-03-01,4098.40444113,-20.981414870000208
2019-12-01,full-time,all,8805.66688515,2025-03-01,8860.37213623,-54.70525108000038
2019-12-01,full-time,female,3336.67164765,2025-03-01,3347.78535432,-11.113706669999829
2019-12-01,full-time,male,5468.9952375,2025-03-01,5512.58678191,-43.5915444100001
2019-12-01,part-time,female,2785.02173291,2025-03-01,2799.80311822,-14.781385310000132
2019-12-01,part-time,male,1328.18973881,2025-03-01,1277.61990804,50.56983077000018
2019-12-01,part-time,all,4113.21147172,2025-03-01,4077.42302626,35.788445460000275
2019-11-01,full-time,all,8804.25991027,2025-03-01,8805.66688515,-1.406974879999325
2019-11-01,full-time,female,3307.5933509,2025-03-01,3336.67164765,-29.078296749999936
2019-11-01,full-time,male,5496.66655937,2025-03-01,5468.9952375,27.6713218699997
2019-11-01,part-time,female,2789.32989041,2025-03-01,2785.02173291,4.308157500000107
2019-11-01,part-time,male,1282.27107034,2025-03-01,1328.18973881,-45.91866847000006
2019-11-01,part-time,all,4071.42424997,2025-02-01,4113.21147172,-41.7872217500003
2019-10-01,full-time,all,8812.81734302,2025-03-01,8804.25991027,8.557432749999862
2019-10-01,full-time,female,3304.16210757,2025-03-01,3307.5933509,-3.431243330000143
2019-10-01,full-time,male,5508.65523546,2025-03-01,5496.66655937,11.988676089999899
2019-10-01,part-time,female,2780.17340354,2025-03-01,2789.32989041,-9.156486870000208
2019-10-01,part-time,male,1261.32145342,2025-03-01,1282.27107034,-20.949616920000153
2019-10-01,part-time,all,4041.49485696,2025-03-01,4071.42424997,-29.929393009999785
2019-09-01,full-time,all,8832.01635278,2025-03-01,8812.81734302,19.19900975999917
2019-09-01,full-time,female,3305.39988591,2025-03-01,3304.16210757,1.2377783400002045
2019-09-01,full-time,male,5526.61646687,2025-03-01,5508.65523546,17.961231410000437
2019-09-01,part-time,female,2794.90534356,2025-03-01,2780.17340354,14.73194001999991
2019-09-01,part-time,male,1275.0018357,2025-03-01,1261.32145342,13.680382280000003
2019-09-01,part-time,all,4069.90717927,2025-03-01,4041.49485696,28.412322310000036
2019-08-01,full-time,all,8797.80699868,2025-03-01,8832.01635278,-34.20935409999947
2019-08-01,full-time,female,3280.73151739,2025-03-01,3305.39988591,-24.668368520000058
2019-08-01,full-time,male,5517.0754813,2025-03-01,5526.61646687,-9.540985569999975
2019-08-01,part-time,female,2785.12692033,2025-03-01,2794.90534356,-9.778423230000044
2019-08-01,part-time,male,1297.96531022,2025-03-01,1275.0018357,22.96347452000009
2019-08-01,part-time,all,4083.09223055,2025-03-01,4069.90717927,13.185051279999698
2019-07-01,full-time,all,8806.23439797,2025-03-01,8797.80699868,8.427399289999812
2019-07-01,full-time,female,3286.8912615,2025-03-01,3280.73151739,6.159744109999792
2019-07-01,full-time,male,5519.34313647,2025-03-01,5517.0754813,2.2676551699996708
2019-07-01,part-time,female,2739.94521426,2025-03-01,2785.12692033,-45.18170607000002
2019-07-01,part-time,male,1282.85501658,2025-03-01,1297.96531022,-15.110293640000009
2019-07-01,part-time,all,4022.80023084,2025-03-01,4083.09223055,-60.2919997099998
2019-06-01,full-time,all,8765.15986658,2025-03-01,8806.23439797,-41.07453139000063
2019-06-01,full-time,female,3245.17234846,2025-03-01,3286.8912615,-41.718913039999734
2019-06-01,full-time,male,5519.98751812,2025-03-01,5519.34313647,0.6443816499995592
2019-06-01,part-time,female,2764.59236407,2025-03-01,2739.94521426,24.647149809999974
2019-06-01,part-time,male,1277.53827414,2025-03-01,1282.85501658,-5.316742439999871
2019-06-01,part-time,all,4042.13063821,2025-03-01,4022.80023084,19.330407370000103
2019-05-01,full-time,all,8741.56306296,2025-03-01,8765.15986658,-23.596803619999264
2019-05-01,full-time,female,3225.31847797,2025-03-01,3245.17234846,-19.85387049000019
2019-05-01,full-time,male,5516.24458499,2025-03-01,5519.98751812,-3.742933129999983
2019-05-01,part-time,male,1283.53685557,2025-03-01,1277.53827414,5.998581429999831
2019-05-01,part-time,all,4051.42196207,2025-03-01,4042.13063821,9.29132385999992
2019-05-01,part-time,female,2767.88548871,2025-02-01,2764.59236407,3.2931246400003147
2019-04-01,full-time,all,8762.67847329,2025-03-01,8741.56306296,21.115410329999577
2019-04-01,full-time,female,3270.65942169,2025-03-01,3225.31847797,45.340943719999814
2019-04-01,full-time,male,5492.0190516,2025-03-01,5516.24458499,-24.225533389999327
2019-04-01,part-time,female,2756.52629459,2025-03-01,2767.88548871,-11.359194120000211
2019-04-01,part-time,male,1267.86511993,2025-03-01,1283.53685557,-15.671735639999952
2019-04-01,part-time,all,4024.39141452,2025-03-01,4051.42196207,-27.030547549999937
2019-03-01,full-time,all,8771.8404475,2025-03-01,8762.67847329,9.161974210001063
2019-03-01,full-time,female,3258.19469963,2025-03-01,3270.65942169,-12.464722059999986
2019-03-01,full-time,male,5513.64574787,2025-03-01,5492.0190516,21.62669627000014
2019-03-01,part-time,female,2733.13528693,2025-03-01,2756.52629459,-23.391007660000014
2019-03-01,part-time,male,1244.63107649,2025-03-01,1267.86511993,-23.23404344000005
2019-03-01,part-time,all,3977.76636342,2025-03-01,4024.39141452,-46.62505110000029
2019-02-01,full-time,all,8727.62034947,2025-03-01,8771.8404475,-44.22009803000037
2019-02-01,full-time,female,3243.57798311,2025-03-01,3258.19469963,-14.616716519999954
2019-02-01,full-time,male,5484.04236637,2025-03-01,5513.64574787,-29.60338150000007
2019-02-01,part-time,female,2739.39369824,2025-03-01,2733.13528693,6.258411310000156
2019-02-01,part-time,male,1256.70445389,2025-03-01,1244.63107649,12.073377400000027
2019-02-01,part-time,all,3996.09815213,2025-03-01,3977.76636342,18.331788710000183
2019-01-01,full-time,all,8732.86048347,2025-03-01,8727.62034947,5.240133999999671
2019-01-01,full-time,female,3231.11094573,2025-03-01,3243.57798311,-12.467037379999965
2019-01-01,full-time,male,5501.74953775,2025-03-01,5484.04236637,17.707171379999636
2019-01-01,part-time,female,2742.63143305,2025-03-01,2739.39369824,3.2377348099998926
2019-01-01,part-time,male,1245.17670032,2025-03-01,1256.70445389,-11.527753569999959
2019-01-01,part-time,all,3987.80813338,2025-03-01,3996.09815213,-8.290018749999945
